canvas_id,course_name,type,title,date,link,is_completed,grade,summary,text_id
10500000013179951,Cmpsc221 Spring 2025,page,Determining If AI Is Permitted in Your Course,2025-01-05T07:56:37Z,https://canvas.instructure.com/courses/1050~2379441/pages/determining-if-ai-is-permitted-in-your-course,,,,
10500000013179952,Cmpsc221 Spring 2025,page,Ethical Use of AI in Education Overview,2025-01-05T07:56:37Z,https://canvas.instructure.com/courses/1050~2379441/pages/ethical-use-of-ai-in-education-overview,,,,
10500000013179953,Cmpsc221 Spring 2025,page,Evaluating AI-Generated Content Overview,2025-01-05T07:56:37Z,https://canvas.instructure.com/courses/1050~2379441/pages/evaluating-ai-generated-content-overview,,,,
10500000013179958,Cmpsc221 Spring 2025,page,Grading Assignments by Student,2025-02-13T21:33:58Z,https://canvas.instructure.com/courses/1050~2379441/pages/grading-assignments-by-student,,,,
10500000013179959,Cmpsc221 Spring 2025,page,Historical Timeline of AI: 1950s to 1960s,2025-01-05T07:56:37Z,https://canvas.instructure.com/courses/1050~2379441/pages/historical-timeline-of-ai-1950s-to-1960s,,,,
10500000013179960,Cmpsc221 Spring 2025,page,Historical Timeline of AI: 1970s to 1980s,2025-01-05T07:56:37Z,https://canvas.instructure.com/courses/1050~2379441/pages/historical-timeline-of-ai-1970s-to-1980s,,,,
10500000013179961,Cmpsc221 Spring 2025,page,Historical Timeline of AI: 2000 to the Present,2025-01-05T07:56:37Z,https://canvas.instructure.com/courses/1050~2379441/pages/historical-timeline-of-ai-2000-to-the-present,,,,
10500000013179962,Cmpsc221 Spring 2025,page,How to Use a JSpinner for Line Width and Dash Length,2025-01-05T07:56:37Z,https://canvas.instructure.com/courses/1050~2379441/pages/how-to-use-a-jspinner-for-line-width-and-dash-length,,,,
10500000013179963,Cmpsc221 Spring 2025,page,Importance of AI Literacy,2025-01-05T07:56:38Z,https://canvas.instructure.com/courses/1050~2379441/pages/importance-of-ai-literacy,,,,
10500000013179964,Cmpsc221 Spring 2025,page,Important Information,2025-01-05T07:56:38Z,https://canvas.instructure.com/courses/1050~2379441/pages/important-information,,,,
10500000013179966,Cmpsc221 Spring 2025,page,Introduction,2025-01-05T07:56:38Z,https://canvas.instructure.com/courses/1050~2379441/pages/introduction-2,,,,
10500000013179967,Cmpsc221 Spring 2025,page,Late Assignment Policy,2025-01-05T07:56:38Z,https://canvas.instructure.com/courses/1050~2379441/pages/late-assignment-policy,,,,
10500000013179968,Cmpsc221 Spring 2025,page,NetBeans Install problems on a Mac - JDK not installed message,2025-01-05T07:56:38Z,https://canvas.instructure.com/courses/1050~2379441/pages/netbeans-install-problems-on-a-mac-jdk-not-installed-message,,,,
10500000013179971,Cmpsc221 Spring 2025,page,Sources: Evaluating AI-Generated Content,2025-01-05T07:56:38Z,https://canvas.instructure.com/courses/1050~2379441/pages/sources-evaluating-ai-generated-content,,,,
10500000013179972,Cmpsc221 Spring 2025,page,Sources: Technology and History of AI ,2025-01-05T07:56:38Z,https://canvas.instructure.com/courses/1050~2379441/pages/sources-technology-and-history-of-ai,,,,
10500000013179973,Cmpsc221 Spring 2025,page,Sources: The Ethical Use of AI,2025-01-05T07:56:39Z,https://canvas.instructure.com/courses/1050~2379441/pages/sources-the-ethical-use-of-ai,,,,
10500000013179974,Cmpsc221 Spring 2025,page,Sources: Use of AI in Assignments,2025-01-05T07:56:39Z,https://canvas.instructure.com/courses/1050~2379441/pages/sources-use-of-ai-in-assignments,,,,
10500000013179976,Cmpsc221 Spring 2025,page,Sql Select example for Multitable Query,2025-04-14T19:58:48Z,https://canvas.instructure.com/courses/1050~2379441/pages/sql-select-example-for-multitable-query,,,,
10500000013179977,Cmpsc221 Spring 2025,page,Standard Programming Conventions for use in Your Programs,2025-01-05T07:56:39Z,https://canvas.instructure.com/courses/1050~2379441/pages/standard-programming-conventions-for-use-in-your-programs,,,,
10500000013179978,Cmpsc221 Spring 2025,page,Strengths of AI-Generated Content,2025-01-05T07:56:39Z,https://canvas.instructure.com/courses/1050~2379441/pages/strengths-of-ai-generated-content,,,,
10500000013179979,Cmpsc221 Spring 2025,page,TA/LA Recitation Sections,2025-02-25T22:40:13Z,https://canvas.instructure.com/courses/1050~2379441/pages/ta-slash-la-recitation-sections,,,,
10500000013179981,Cmpsc221 Spring 2025,page,Technologies behind Modern AI,2025-01-05T07:56:39Z,https://canvas.instructure.com/courses/1050~2379441/pages/technologies-behind-modern-ai,,,,
10500000013179982,Cmpsc221 Spring 2025,page,Technology and History of AI Overview,2025-01-05T07:56:39Z,https://canvas.instructure.com/courses/1050~2379441/pages/technology-and-history-of-ai-overview,,,,
10500000013179983,Cmpsc221 Spring 2025,page,The Rise of ChatGPT,2025-01-05T07:56:39Z,https://canvas.instructure.com/courses/1050~2379441/pages/the-rise-of-chatgpt,,,,
10500000013179984,Cmpsc221 Spring 2025,page,Three Types of AI Prompts,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/three-types-of-ai-prompts,,,,
10500000013179985,Cmpsc221 Spring 2025,page,Types of AI Violations,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/types-of-ai-violations,,,,
10500000013179986,Cmpsc221 Spring 2025,page,Types of Ethical Concerns,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/types-of-ethical-concerns,,,,
10500000013179987,Cmpsc221 Spring 2025,page,Use of AI in Assignments Overview,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/use-of-ai-in-assignments-overview,,,,
10500000013179988,Cmpsc221 Spring 2025,page,Video - Chapter 10 - Object-Oriented Programming - Abstract Classes - Part 2,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-10-object-oriented-programming-abstract-classes-part-2,,,,
10500000013179989,Cmpsc221 Spring 2025,page,Video - Chapter 10 - Object-Oriented Programming - Interfaces - Part 3,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-10-object-oriented-programming-interfaces-part-3,,,,
10500000013179990,Cmpsc221 Spring 2025,page,Video - Chapter 10 - Object-Oriented Programming - Polymorphism - Part 1,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-10-object-oriented-programming-polymorphism-part-1,,,,
10500000013179991,Cmpsc221 Spring 2025,page,"Video - Chapter 12 - GUI Components - Introduction, JLabel - Part1",2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-12-gui-components-introduction-jlabel-part1,,,,
10500000013179992,Cmpsc221 Spring 2025,page,Video - Chapter 12 - GUI Components - Part 2 - JTextfields and Event Handling,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-12-gui-components-part-2-jtextfields-and-event-handling,,,,
10500000013179993,Cmpsc221 Spring 2025,page,Video - Chapter 12 - GUI Components - Part 3 - JButtons,2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-12-gui-components-part-3-jbuttons,,,,
10500000013179994,Cmpsc221 Spring 2025,page,"Video - Chapter 12 - GUI Components - Part 4 - JComboBox, Anonymous Inner Classes and JLists",2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-12-gui-components-part-4-jcombobox-anonymous-inner-classes-and-jlists,,,,
10500000013179995,Cmpsc221 Spring 2025,page,"Video - Chapter 12 - GUI Components - Part 5 - Mouse Event Handling, Adapter Classes",2025-01-05T07:56:40Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-12-gui-components-part-5-mouse-event-handling-adapter-classes,,,,
10500000013179996,Cmpsc221 Spring 2025,page," Video - Chapter 12 - GUI Components - Part 6 - Key Event handling, Layout Managers, JPanels, and JTextAreas",2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-12-gui-components-part-6-key-event-handling-layout-managers-jpanels-and-jtextareas,,,,
10500000013179997,Cmpsc221 Spring 2025,page,Video - Chapter 13 - Graphics and Java 2D - Part1,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-13-graphics-and-java-2d-part1,,,,
10500000013179998,Cmpsc221 Spring 2025,page,Video - Chapter 13 - Graphics and Java 2D - Part2,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-13-graphics-and-java-2d-part2,,,,
10500000013179999,Cmpsc221 Spring 2025,page,Video - Chapter 16 - Generic Collections Part 1 - Lists,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-16-generic-collections-part-1-lists,,,,
10500000013180000,Cmpsc221 Spring 2025,page,Video - Chapter 16 - Generic Collections Part 2 - Collections Methods,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-16-generic-collections-part-2-collections-methods,,,,
10500000013180001,Cmpsc221 Spring 2025,page,"Video - Chapter 16 - Generic Collections Part 3 - Sets, Maps. Properties",2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-16-generic-collections-part-3-sets-maps-properties,,,,
10500000013180002,Cmpsc221 Spring 2025,page,Video - Chapter 17 - Lambdas and Streams - Functional Programming - Part 1,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-17-lambdas-and-streams-functional-programming-part-1,,,,
10500000013180003,Cmpsc221 Spring 2025,page,Video - Chapter 17 - Lambdas and Streams - Functional Programming - Part 2,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-17-lambdas-and-streams-functional-programming-part-2,,,,
10500000013180004,Cmpsc221 Spring 2025,page,"Video - Chapter 24 - Accessing Databases with JDBC - Part 1 - RDBMs, SQL",2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-24-accessing-databases-with-jdbc-part-1-rdbms-sql,,,,
10500000013180005,Cmpsc221 Spring 2025,page,Video - Chapter 24 - Accessing Databases with JDBC - Part 2 - Manipulating Databases with JDBC,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-24-accessing-databases-with-jdbc-part-2-manipulating-databases-with-jdbc,,,,
10500000013180006,Cmpsc221 Spring 2025,page,Video - Chapter 24 - Accessing Databases with JDBC - Part 3 - Prepared Statements,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-24-accessing-databases-with-jdbc-part-3-prepared-statements,,,,
10500000013180007,Cmpsc221 Spring 2025,page,"Video - Chapter 3 - Introduction to Classes, and Objects",2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-3-introduction-to-classes-and-objects,,,,
10500000013180008,Cmpsc221 Spring 2025,page,Video - Chapter 7 - Arrays and ArrayLists - Part 1,2025-01-05T07:56:41Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-7-arrays-and-arraylists-part-1,,,,
10500000013180009,Cmpsc221 Spring 2025,page,Video - Chapter 7 - Arrays and ArrayLists - Part 2,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-7-arrays-and-arraylists-part-2,,,,
10500000013180010,Cmpsc221 Spring 2025,page,Video - Chapter 8 - Class and Objects - A Deeper Look - Part 1,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-8-class-and-objects-a-deeper-look-part-1,,,,
10500000013180011,Cmpsc221 Spring 2025,page,Video - Chapter 8 - Class and Objects - A Deeper Look - Part 2,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-8-class-and-objects-a-deeper-look-part-2,,,,
10500000013180012,Cmpsc221 Spring 2025,page,Video - Chapter 9 - Object-Oriented Programming - Inheritance - Part 1,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-9-object-oriented-programming-inheritance-part-1,,,,
10500000013180013,Cmpsc221 Spring 2025,page,Video - Chapter 9 - Object-Oriented Programming - Inheritance - Part 2,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-9-object-oriented-programming-inheritance-part-2,,,,
10500000013180014,Cmpsc221 Spring 2025,page,Video - Chapter 9 - Object-Oriented Programming - Inheritance - Part 3,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-chapter-9-object-oriented-programming-inheritance-part-3,,,,
10500000013180015,Cmpsc221 Spring 2025,page,Video - Course Scheduler Final Project - Part 1 Implementation Example V2,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-course-scheduler-final-project-part-1-implementation-example-v2,,,,
10500000013180016,Cmpsc221 Spring 2025,page,Video - Course Scheduler Final Project - Part 2 Implementation Example V2,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-course-scheduler-final-project-part-2-implementation-example-v2,,,,
10500000013180018,Cmpsc221 Spring 2025,page,Video - Debugging Your Application in NetBeans Course Scheduler,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-debugging-your-application-in-netbeans-course-scheduler,,,,
10500000013180019,Cmpsc221 Spring 2025,page,Video - Designing and Implementing the Course Scheduler Application V2,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-designing-and-implementing-the-course-scheduler-application-v2,,,,
10500000013180020,Cmpsc221 Spring 2025,page,Video - Final Project Preview - Course Scheduler Part 1 V2,2025-01-05T07:56:42Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-final-project-preview-course-scheduler-part-1-v2,,,,
10500000013180021,Cmpsc221 Spring 2025,page,Video - Final Project Preview - Course Scheduler Part 2 V2,2025-01-05T07:56:43Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-final-project-preview-course-scheduler-part-2-v2,,,,
10500000013180023,Cmpsc221 Spring 2025,page,Video - How to Start the Final Project using the Required Template NetBeans Project V2,2025-01-05T07:56:43Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-how-to-start-the-final-project-using-the-required-template-netbeans-project-v2,,,,
10500000013180024,Cmpsc221 Spring 2025,page,Video - How to zip your project folder for Canvas Submission,2025-01-05T07:56:43Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-how-to-zip-your-project-folder-for-canvas-submission,,,,
10500000013180027,Cmpsc221 Spring 2025,page,Video - Introduction to Cmpsc221,2025-01-05T07:56:43Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-introduction-to-cmpsc221,,,,
10500000013180029,Cmpsc221 Spring 2025,page,Video - No Suitable Driver Found Error,2025-01-05T07:56:43Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-no-suitable-driver-found-error,,,,
10500000013180030,Cmpsc221 Spring 2025,page,Video - Programming Assignment 1 Loan Account Preview,2025-01-05T07:56:43Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-programming-assignment-1-loan-account-preview,,,,
10500000013180031,Cmpsc221 Spring 2025,page,Video - Programming Assignment 2 Loan Account Hierarchy Preview,2025-01-05T07:56:43Z,https://canvas.instructure.com/courses/1050~2379441/pages/video-programming-assignment-2-loan-account-hierarchy-preview,,,,
